Gender,ASJC_2d,Country,Early,Mid,Late,NoAuthors
male,24,United Kingdom,Top,Middle,Top,4
male,24,Mexico,Middle,Middle,Top,1
male,24,Norway,Middle,Middle,Top,1
female,24,Denmark,Middle,Middle,Top,1
male,24,France,Bottom,Middle,Top,1
male,24,Sweden,Top,Top,Top,1
female,24,United Kingdom,Top,Top,Top,2
male,24,Hungary,Middle,Top,Top,1
female,24,Germany,Middle,Middle,Top,1
female,24,United States,Bottom,Top,Top,1
female,24,Sweden,Middle,Top,Top,1
female,24,Greece,Middle,Top,Top,1
male,24,Czech Republic,Top,Top,Top,3
female,24,Japan,Top,Middle,Top,1
female,24,Austria,Middle,Top,Top,1
female,24,Portugal,Top,Top,Top,1
female,24,New Zealand,Middle,Middle,Top,1
female,24,Denmark,Top,Top,Top,1
male,24,France,Bottom,Bottom,Top,1
male,24,United States,Bottom,Bottom,Top,1
male,24,Belgium,Middle,Top,Top,2
male,24,New Zealand,Middle,Top,Top,1
female,24,Belgium,Top,Top,Top,1
male,24,United Kingdom,Bottom,Middle,Top,1
male,24,Austria,Middle,Top,Top,1
male,24,Germany,Bottom,Bottom,Top,1
female,24,Austria,Middle,Middle,Top,2
female,24,Austria,Top,Top,Top,1
male,24,Norway,Top,Top,Top,1
male,24,Belgium,Top,Middle,Top,1
female,24,Denmark,Middle,Top,Top,1
male,24,Sweden,Middle,Top,Top,2
female,24,Australia,Top,Top,Top,1
female,24,Germany,Top,Top,Top,1
male,24,Israel,Top,Top,Top,2
female,24,France,Bottom,Top,Top,1
female,24,Belgium,Middle,Top,Top,1
male,25,France,Bottom,Bottom,Bottom,28
male,25,United States,Bottom,Bottom,Bottom,69
male,25,Chile,Bottom,Bottom,Bottom,3
male,25,United Kingdom,Bottom,Bottom,Bottom,19
male,25,Japan,Bottom,Bottom,Bottom,55
female,25,Germany,Bottom,Bottom,Bottom,9
male,25,Germany,Bottom,Bottom,Bottom,34
female,25,Turkey,Bottom,Bottom,Bottom,3
male,25,Italy,Bottom,Bottom,Bottom,10
male,25,Netherlands,Bottom,Bottom,Bottom,10
male,25,Canada,Bottom,Bottom,Bottom,5
female,25,France,Bottom,Bottom,Bottom,12
male,25,Australia,Bottom,Bottom,Bottom,8
male,25,Italy,Middle,Bottom,Bottom,5
male,25,France,Middle,Bottom,Bottom,13
male,25,United States,Middle,Bottom,Bottom,33
male,25,Japan,Middle,Bottom,Bottom,48
male,25,Czech Republic,Bottom,Bottom,Bottom,6
female,25,United States,Bottom,Bottom,Bottom,12
female,25,United Kingdom,Bottom,Bottom,Bottom,2
male,25,Poland,Bottom,Bottom,Bottom,17
male,25,Ireland,Bottom,Bottom,Bottom,2
male,25,Switzerland,Middle,Bottom,Bottom,2
male,25,Germany,Middle,Bottom,Bottom,21
male,25,Belgium,Middle,Bottom,Bottom,2
male,25,Spain,Bottom,Bottom,Bottom,5
female,25,Sweden,Bottom,Bottom,Bottom,2
male,25,Hungary,Bottom,Bottom,Bottom,2
male,25,South Korea,Middle,Bottom,Bottom,7
male,25,South Korea,Bottom,Bottom,Bottom,4
female,25,Netherlands,Bottom,Bottom,Bottom,1
male,25,Sweden,Bottom,Bottom,Bottom,5
male,25,Turkey,Bottom,Bottom,Bottom,5
female,25,United States,Middle,Bottom,Bottom,5
male,25,United Kingdom,Middle,Bottom,Bottom,3
male,25,Poland,Middle,Bottom,Bottom,4
female,25,Finland,Bottom,Bottom,Bottom,2
male,25,Germany,Top,Bottom,Bottom,3
female,25,Poland,Bottom,Bottom,Bottom,7
female,25,Australia,Middle,Bottom,Bottom,1
female,25,Italy,Bottom,Bottom,Bottom,5
male,25,Sweden,Middle,Bottom,Bottom,3
male,25,Canada,Middle,Bottom,Bottom,1
male,25,Hungary,Middle,Bottom,Bottom,3
male,25,Turkey,Middle,Bottom,Bottom,5
female,25,Germany,Middle,Bottom,Bottom,5
male,25,Belgium,Bottom,Bottom,Bottom,4
female,25,Japan,Middle,Bottom,Bottom,2
female,25,Turkey,Middle,Bottom,Bottom,1
male,25,Australia,Middle,Bottom,Bottom,4
female,25,Poland,Middle,Bottom,Bottom,2
male,25,United Kingdom,Bottom,Middle,Bottom,5
male,25,France,Bottom,Middle,Bottom,8
male,25,Canada,Bottom,Middle,Bottom,2
female,25,France,Middle,Middle,Bottom,10
male,25,Spain,Middle,Middle,Bottom,8
male,25,Germany,Bottom,Middle,Bottom,6
female,25,Slovakia,Bottom,Middle,Bottom,1
male,25,United States,Middle,Middle,Bottom,36
female,25,Japan,Middle,Middle,Bottom,3
male,25,Japan,Middle,Middle,Bottom,42
male,25,France,Middle,Middle,Bottom,30
male,25,Canada,Middle,Middle,Bottom,4
female,25,Poland,Bottom,Middle,Bottom,4
female,25,United States,Middle,Middle,Bottom,8
male,25,Greece,Middle,Middle,Bottom,1
male,25,Mexico,Bottom,Middle,Bottom,3
male,25,Turkey,Bottom,Middle,Bottom,3
male,25,Austria,Middle,Middle,Bottom,5
female,25,Italy,Top,Middle,Bottom,2
male,25,Portugal,Middle,Middle,Bottom,3
female,25,United Kingdom,Middle,Middle,Bottom,8
male,25,Netherlands,Middle,Middle,Bottom,5
male,25,Spain,Top,Middle,Bottom,4
female,25,Sweden,Bottom,Middle,Bottom,1
male,25,South Korea,Top,Middle,Bottom,3
male,25,South Korea,Top,Top,Bottom,3
male,25,Slovenia,Top,Top,Bottom,1
male,25,Latvia,Bottom,Bottom,Bottom,2
male,25,Austria,Bottom,Bottom,Bottom,5
male,25,Slovakia,Bottom,Bottom,Bottom,2
female,25,Belgium,Bottom,Bottom,Bottom,1
male,25,Spain,Middle,Bottom,Bottom,6
male,25,Mexico,Bottom,Bottom,Bottom,4
female,25,Spain,Middle,Bottom,Bottom,3
male,25,Norway,Bottom,Bottom,Bottom,4
male,25,Finland,Bottom,Bottom,Bottom,3
female,25,France,Middle,Bottom,Bottom,6
female,25,Spain,Bottom,Bottom,Bottom,4
female,25,Lithuania,Bottom,Bottom,Bottom,1
female,25,Mexico,Bottom,Bottom,Bottom,1
male,25,Norway,Middle,Bottom,Bottom,2
female,25,Italy,Middle,Bottom,Bottom,2
male,25,Netherlands,Middle,Bottom,Bottom,2
male,25,Mexico,Top,Bottom,Bottom,1
male,25,Czech Republic,Bottom,Middle,Bottom,3
male,25,United States,Bottom,Middle,Bottom,6
male,25,Japan,Bottom,Middle,Bottom,13
male,25,Australia,Middle,Middle,Bottom,5
male,25,Germany,Middle,Middle,Bottom,20
male,25,Belgium,Bottom,Middle,Bottom,1
female,25,Germany,Bottom,Middle,Bottom,2
male,25,Sweden,Middle,Middle,Bottom,5
female,25,Poland,Middle,Middle,Bottom,4
male,25,Poland,Bottom,Middle,Bottom,5
male,25,Turkey,Middle,Middle,Bottom,10
female,25,Australia,Middle,Middle,Bottom,2
female,25,Germany,Middle,Middle,Bottom,3
female,25,Greece,Middle,Middle,Bottom,2
male,25,South Korea,Middle,Middle,Bottom,8
male,25,Belgium,Middle,Middle,Bottom,2
male,25,Italy,Middle,Middle,Bottom,2
female,25,Australia,Bottom,Middle,Bottom,1
male,25,United States,Top,Middle,Bottom,7
male,25,United Kingdom,Middle,Middle,Bottom,6
male,25,Japan,Top,Middle,Bottom,7
female,25,Italy,Middle,Middle,Bottom,2
female,25,United States,Top,Middle,Bottom,1
female,25,Slovenia,Middle,Middle,Bottom,1
male,25,Australia,Bottom,Middle,Bottom,2
male,25,Greece,Top,Middle,Bottom,1
female,25,United States,Top,Top,Bottom,1
male,25,Japan,Top,Top,Bottom,3
male,25,Sweden,Top,Top,Bottom,1
male,25,New Zealand,Bottom,Bottom,Bottom,1
female,25,Australia,Bottom,Bottom,Bottom,1
male,25,Portugal,Bottom,Bottom,Bottom,2
male,25,Portugal,Middle,Bottom,Bottom,1
male,25,Mexico,Middle,Bottom,Bottom,1
female,25,Latvia,Bottom,Bottom,Bottom,1
female,25,Latvia,Middle,Bottom,Bottom,2
male,25,Austria,Middle,Bottom,Bottom,2
female,25,United Kingdom,Middle,Bottom,Bottom,2
male,25,Israel,Middle,Bottom,Bottom,1
male,25,Czech Republic,Middle,Bottom,Bottom,1
male,25,Greece,Middle,Bottom,Bottom,1
male,25,Latvia,Bottom,Middle,Bottom,1
male,25,Israel,Bottom,Middle,Bottom,1
female,25,France,Bottom,Middle,Bottom,2
male,25,South Korea,Bottom,Middle,Bottom,3
female,25,Latvia,Middle,Middle,Bottom,1
female,25,Turkey,Middle,Middle,Bottom,1
male,25,Poland,Middle,Middle,Bottom,4
male,25,Latvia,Middle,Middle,Bottom,1
female,25,Portugal,Middle,Middle,Bottom,1
male,25,Estonia,Bottom,Middle,Bottom,1
female,25,Spain,Middle,Middle,Bottom,3
female,25,United States,Bottom,Middle,Bottom,2
male,25,Spain,Bottom,Middle,Bottom,1
male,25,Ireland,Middle,Middle,Bottom,1
male,25,New Zealand,Middle,Middle,Bottom,1
female,25,Spain,Bottom,Middle,Bottom,1
male,25,Italy,Top,Middle,Bottom,1
male,25,Sweden,Top,Middle,Bottom,1
male,25,United States,Top,Top,Bottom,1
male,25,Australia,Top,Top,Bottom,1
female,25,Portugal,Bottom,Bottom,Bottom,2
female,25,Mexico,Middle,Bottom,Bottom,2
female,25,Austria,Middle,Bottom,Bottom,1
male,25,Slovenia,Middle,Bottom,Bottom,1
male,25,Lithuania,Middle,Bottom,Bottom,1
female,25,Slovakia,Bottom,Bottom,Bottom,1
male,25,Australia,Top,Bottom,Bottom,1
female,25,Italy,Bottom,Middle,Bottom,1
male,25,Slovenia,Middle,Middle,Bottom,2
male,25,United Kingdom,Top,Middle,Bottom,1
male,25,Greece,Bottom,Middle,Bottom,1
female,25,Greece,Bottom,Middle,Bottom,1
male,25,Switzerland,Middle,Middle,Bottom,1
male,25,Mexico,Middle,Middle,Bottom,1
female,25,Japan,Bottom,Middle,Bottom,1
male,25,Italy,Bottom,Middle,Bottom,1
female,25,Turkey,Bottom,Middle,Bottom,1
female,25,Portugal,Bottom,Middle,Bottom,1
male,25,Canada,Top,Middle,Bottom,1
male,25,Germany,Bottom,Bottom,Middle,17
male,25,Japan,Bottom,Bottom,Middle,27
male,25,United Kingdom,Bottom,Bottom,Middle,9
male,25,United States,Bottom,Bottom,Middle,36
male,25,Spain,Bottom,Bottom,Middle,2
male,25,Canada,Bottom,Bottom,Middle,7
male,25,France,Bottom,Bottom,Middle,9
male,25,Japan,Middle,Bottom,Middle,14
male,25,Israel,Middle,Bottom,Middle,2
female,25,Poland,Middle,Bottom,Middle,4
female,25,United States,Middle,Bottom,Middle,5
female,25,Hungary,Bottom,Bottom,Middle,1
male,25,Poland,Bottom,Bottom,Middle,22
male,25,Italy,Middle,Bottom,Middle,2
male,25,Italy,Bottom,Bottom,Middle,9
male,25,France,Middle,Bottom,Middle,6
male,25,United States,Middle,Bottom,Middle,24
male,25,Portugal,Middle,Bottom,Middle,3
female,25,Mexico,Middle,Bottom,Middle,1
female,25,France,Middle,Bottom,Middle,3
male,25,Poland,Middle,Bottom,Middle,8
male,25,Netherlands,Middle,Bottom,Middle,1
male,25,Colombia,Bottom,Bottom,Middle,1
female,25,Portugal,Bottom,Bottom,Middle,2
male,25,Austria,Bottom,Bottom,Middle,3
female,25,Finland,Bottom,Bottom,Middle,1
male,25,Turkey,Bottom,Bottom,Middle,2
male,25,Sweden,Bottom,Bottom,Middle,7
male,25,Belgium,Bottom,Bottom,Middle,2
male,25,South Korea,Bottom,Bottom,Middle,3
male,25,Australia,Bottom,Bottom,Middle,8
male,25,Mexico,Bottom,Bottom,Middle,9
female,25,Japan,Bottom,Bottom,Middle,1
male,25,Greece,Bottom,Bottom,Middle,1
male,25,Chile,Bottom,Bottom,Middle,1
male,25,Germany,Middle,Bottom,Middle,10
male,25,Switzerland,Middle,Bottom,Middle,1
female,25,United States,Bottom,Bottom,Middle,4
female,25,France,Bottom,Bottom,Middle,5
male,25,Switzerland,Bottom,Bottom,Middle,2
male,25,Austria,Middle,Bottom,Middle,4
female,25,Belgium,Top,Bottom,Middle,1
male,25,Japan,Bottom,Middle,Middle,19
male,25,Turkey,Bottom,Middle,Middle,7
male,25,United Kingdom,Bottom,Middle,Middle,9
male,25,Germany,Bottom,Middle,Middle,24
female,25,Turkey,Middle,Middle,Middle,9
male,25,Netherlands,Middle,Middle,Middle,14
male,25,Canada,Middle,Middle,Middle,41
female,25,Italy,Bottom,Middle,Middle,9
male,25,United States,Bottom,Middle,Middle,32
male,25,Italy,Middle,Middle,Middle,63
male,25,Japan,Middle,Middle,Middle,202
male,25,United States,Middle,Middle,Middle,181
male,25,Poland,Middle,Middle,Middle,52
male,25,France,Middle,Middle,Middle,144
male,25,Slovakia,Bottom,Middle,Middle,3
male,25,South Korea,Bottom,Middle,Middle,7
female,25,South Korea,Bottom,Middle,Middle,1
female,25,Czech Republic,Middle,Middle,Middle,2
male,25,Israel,Middle,Middle,Middle,13
female,25,Israel,Middle,Middle,Middle,6
male,25,Switzerland,Middle,Middle,Middle,19
female,25,Germany,Bottom,Middle,Middle,6
male,25,Slovakia,Middle,Middle,Middle,11
female,25,United States,Middle,Middle,Middle,41
male,25,United Kingdom,Top,Middle,Middle,23
female,25,Spain,Top,Middle,Middle,13
male,25,Finland,Bottom,Middle,Middle,5
female,25,Turkey,Bottom,Middle,Middle,7
male,25,South Korea,Middle,Middle,Middle,61
female,25,Germany,Middle,Middle,Middle,10
male,25,Canada,Bottom,Middle,Middle,5
female,25,France,Middle,Middle,Middle,51
male,25,Japan,Top,Middle,Middle,69
male,25,Netherlands,Top,Middle,Middle,3
male,25,France,Bottom,Middle,Middle,20
male,25,Germany,Middle,Middle,Middle,99
male,25,Germany,Top,Middle,Middle,14
male,25,Greece,Bottom,Middle,Middle,4
female,25,Spain,Middle,Middle,Middle,37
male,25,Finland,Middle,Middle,Middle,6
female,25,United Kingdom,Middle,Middle,Middle,17
female,25,Mexico,Bottom,Middle,Middle,2
male,25,Turkey,Middle,Middle,Middle,28
male,25,Spain,Middle,Middle,Middle,48
male,25,South Korea,Top,Middle,Middle,19
male,25,Belgium,Middle,Middle,Middle,11
male,25,Australia,Middle,Middle,Middle,19
male,25,Switzerland,Bottom,Middle,Middle,2
male,25,Greece,Top,Middle,Middle,1
male,25,Ireland,Bottom,Middle,Middle,2
female,25,Spain,Bottom,Middle,Middle,7
male,25,France,Top,Middle,Middle,17
female,25,Hungary,Middle,Middle,Middle,1
male,25,Portugal,Top,Middle,Middle,2
male,25,United States,Top,Middle,Middle,42
female,25,Japan,Top,Middle,Middle,3
female,25,United States,Middle,Top,Middle,2
male,25,United States,Top,Top,Middle,23
male,25,France,Top,Top,Middle,17
male,25,Netherlands,Bottom,Bottom,Middle,5
female,25,Slovenia,Bottom,Bottom,Middle,1
male,25,Sweden,Middle,Bottom,Middle,1
female,25,Italy,Bottom,Bottom,Middle,4
male,25,Norway,Middle,Bottom,Middle,3
female,25,Spain,Middle,Bottom,Middle,6
male,25,Canada,Middle,Bottom,Middle,1
male,25,Belgium,Middle,Bottom,Middle,4
female,25,Germany,Middle,Bottom,Middle,3
male,25,Mexico,Middle,Bottom,Middle,3
male,25,Slovenia,Bottom,Middle,Middle,1
male,25,Poland,Bottom,Middle,Middle,22
female,25,Poland,Bottom,Middle,Middle,12
male,25,Belgium,Bottom,Middle,Middle,2
male,25,Mexico,Bottom,Middle,Middle,6
female,25,Australia,Bottom,Middle,Middle,3
female,25,Japan,Middle,Middle,Middle,12
female,25,Finland,Bottom,Middle,Middle,3
female,25,France,Bottom,Middle,Middle,10
male,25,Sweden,Middle,Middle,Middle,14
female,25,Mexico,Middle,Middle,Middle,11
male,25,United Kingdom,Middle,Middle,Middle,83
male,25,Austria,Middle,Middle,Middle,17
male,25,Czech Republic,Bottom,Middle,Middle,6
female,25,New Zealand,Middle,Middle,Middle,3
male,25,Czech Republic,Middle,Middle,Middle,22
female,25,Chile,Middle,Middle,Middle,3
female,25,Italy,Middle,Middle,Middle,53
female,25,Poland,Middle,Middle,Middle,20
male,25,Mexico,Middle,Middle,Middle,22
female,25,United States,Top,Middle,Middle,8
male,25,Portugal,Middle,Middle,Middle,23
male,25,Slovenia,Middle,Middle,Middle,8
male,25,Italy,Top,Middle,Middle,20
female,25,Austria,Bottom,Middle,Middle,1
male,25,Canada,Top,Middle,Middle,6
female,25,Italy,Top,Middle,Middle,7
male,25,New Zealand,Middle,Middle,Middle,7
male,25,Spain,Top,Middle,Middle,20
male,25,Japan,Middle,Top,Middle,21
male,25,Spain,Top,Top,Middle,6
male,25,Japan,Top,Top,Middle,26
female,25,Sweden,Bottom,Bottom,Middle,2
female,25,Germany,Bottom,Bottom,Middle,3
male,25,Portugal,Bottom,Bottom,Middle,2
male,25,Czech Republic,Middle,Bottom,Middle,2
male,25,Finland,Bottom,Bottom,Middle,1
female,25,Australia,Middle,Bottom,Middle,1
male,25,South Korea,Middle,Bottom,Middle,2
female,25,United States,Bottom,Middle,Middle,4
male,25,Sweden,Bottom,Middle,Middle,7
female,25,Portugal,Bottom,Middle,Middle,6
male,25,Lithuania,Bottom,Middle,Middle,1
female,25,Czech Republic,Bottom,Middle,Middle,2
male,25,Hungary,Middle,Middle,Middle,3
male,25,Spain,Bottom,Middle,Middle,5
female,25,Slovenia,Middle,Middle,Middle,6
male,25,Israel,Bottom,Middle,Middle,1
female,25,Slovenia,Bottom,Middle,Middle,1
male,25,Greece,Middle,Middle,Middle,22
female,25,Slovakia,Middle,Middle,Middle,5
male,25,Ireland,Middle,Middle,Middle,3
male,25,Italy,Bottom,Middle,Middle,7
female,25,Belgium,Middle,Middle,Middle,5
male,25,Switzerland,Top,Middle,Middle,4
male,25,Germany,Middle,Top,Middle,10
male,25,Mexico,Middle,Top,Middle,2
male,25,United Kingdom,Top,Top,Middle,7
male,25,South Korea,Top,Top,Middle,21
male,25,Luxembourg,Bottom,Bottom,Middle,1
male,25,Slovakia,Bottom,Bottom,Middle,1
male,25,Australia,Middle,Bottom,Middle,2
female,25,Poland,Bottom,Bottom,Middle,1
male,25,Portugal,Bottom,Middle,Middle,7
female,25,Slovakia,Bottom,Middle,Middle,1
female,25,Portugal,Middle,Middle,Middle,10
male,25,Chile,Middle,Middle,Middle,1
female,25,Greece,Top,Middle,Middle,2
male,25,Sweden,Top,Middle,Middle,2
female,25,Denmark,Middle,Middle,Middle,3
male,25,Norway,Middle,Middle,Middle,6
male,25,Austria,Top,Top,Middle,4
male,25,Norway,Top,Top,Middle,1
male,25,Spain,Middle,Bottom,Middle,4
female,25,Greece,Bottom,Middle,Middle,1
male,25,Austria,Bottom,Middle,Middle,2
male,25,Australia,Bottom,Middle,Middle,5
female,25,Austria,Middle,Middle,Middle,3
male,25,Netherlands,Bottom,Middle,Middle,5
female,25,Israel,Top,Middle,Middle,1
female,25,Greece,Middle,Middle,Middle,6
female,25,Japan,Bottom,Middle,Middle,3
male,25,Australia,Top,Middle,Middle,7
female,25,United Kingdom,Top,Middle,Middle,3
female,25,United States,Bottom,Top,Middle,1
female,25,Spain,Middle,Top,Middle,3
male,25,Netherlands,Top,Top,Middle,4
male,25,France,Middle,Top,Middle,10
female,25,France,Top,Top,Middle,3
female,25,Spain,Bottom,Bottom,Middle,3
male,25,Greece,Middle,Bottom,Middle,1
male,25,Czech Republic,Bottom,Bottom,Middle,1
male,25,Lithuania,Middle,Middle,Middle,3
male,25,Turkey,Top,Middle,Middle,1
female,25,Australia,Middle,Middle,Middle,3
female,25,Sweden,Middle,Middle,Middle,4
male,25,Denmark,Middle,Middle,Middle,5
male,25,Denmark,Bottom,Middle,Middle,2
male,25,Spain,Middle,Top,Middle,4
male,25,Australia,Top,Top,Middle,2
male,25,South Korea,Middle,Top,Middle,10
female,25,South Korea,Middle,Middle,Middle,3
female,25,Switzerland,Middle,Middle,Middle,1
female,25,Switzerland,Bottom,Top,Middle,1
male,25,Sweden,Middle,Top,Middle,2
male,25,Portugal,Top,Top,Middle,3
male,25,United States,Middle,Top,Middle,16
female,25,Canada,Middle,Middle,Middle,3
female,25,Latvia,Bottom,Middle,Middle,1
male,25,Luxembourg,Bottom,Middle,Middle,2
female,25,France,Top,Middle,Middle,3
female,25,Canada,Bottom,Middle,Middle,2
male,25,Austria,Top,Middle,Middle,3
male,25,Israel,Middle,Top,Middle,1
male,25,Switzerland,Middle,Top,Middle,3
male,25,Turkey,Top,Top,Middle,1
male,25,Portugal,Middle,Top,Middle,2
male,25,Turkey,Middle,Bottom,Middle,1
female,25,United Kingdom,Bottom,Bottom,Middle,1
male,25,Japan,Top,Bottom,Middle,1
female,25,Australia,Top,Middle,Middle,2
male,25,United Kingdom,Middle,Top,Middle,4
female,25,Spain,Top,Top,Middle,2
male,25,Netherlands,Middle,Top,Middle,2
male,25,Italy,Top,Top,Middle,3
male,25,Greece,Middle,Top,Middle,3
male,25,Germany,Top,Top,Middle,7
male,25,Finland,Top,Middle,Middle,1
female,25,United States,Top,Top,Middle,3
male,25,Italy,Middle,Top,Middle,5
female,25,Italy,Top,Top,Middle,6
female,25,Japan,Top,Top,Middle,1
male,25,Greece,Top,Top,Middle,2
male,25,Finland,Middle,Bottom,Middle,1
male,25,New Zealand,Bottom,Middle,Middle,1
male,25,Estonia,Middle,Middle,Middle,1
female,25,Canada,Top,Middle,Middle,1
male,25,South Korea,Bottom,Top,Middle,2
male,25,Canada,Middle,Top,Middle,3
female,25,Poland,Top,Top,Middle,1
female,25,South Korea,Middle,Top,Middle,1
male,25,Belgium,Top,Top,Middle,3
male,25,Lithuania,Bottom,Bottom,Middle,1
female,25,Mexico,Top,Middle,Middle,1
male,25,Australia,Middle,Top,Middle,5
female,25,South Korea,Top,Middle,Middle,1
male,25,Lithuania,Top,Middle,Middle,1
female,25,France,Middle,Top,Middle,4
male,25,Hungary,Top,Middle,Middle,1
male,25,Canada,Top,Top,Middle,4
male,25,Japan,Bottom,Top,Middle,1
male,25,United Kingdom,Middle,Bottom,Middle,2
male,25,Slovenia,Top,Top,Middle,2
male,25,Israel,Bottom,Bottom,Middle,1
male,25,Latvia,Middle,Middle,Middle,1
male,25,Estonia,Middle,Top,Middle,1
male,25,Switzerland,Top,Top,Middle,1
female,25,Portugal,Top,Top,Middle,1
male,25,Sweden,Top,Top,Middle,3
male,25,Hungary,Bottom,Bottom,Middle,1
male,25,Mexico,Top,Middle,Middle,1
male,25,Norway,Bottom,Middle,Middle,1
female,25,Italy,Middle,Top,Middle,1
male,25,Hungary,Middle,Top,Middle,1
male,25,Slovakia,Middle,Top,Middle,1
female,25,Belgium,Top,Top,Middle,1
female,25,Canada,Top,Top,Middle,1
male,25,Denmark,Top,Top,Middle,2
male,25,Austria,Middle,Top,Middle,1
female,25,Lithuania,Bottom,Middle,Middle,1
male,25,Israel,Top,Middle,Middle,1
female,25,Sweden,Middle,Top,Middle,1
male,25,Poland,Middle,Top,Middle,1
male,25,Czech Republic,Top,Middle,Middle,1
female,25,Sweden,Bottom,Middle,Middle,1
female,25,Hungary,Top,Middle,Middle,1
male,25,Belgium,Middle,Top,Middle,1
female,25,Poland,Middle,Top,Middle,3
female,25,Norway,Bottom,Middle,Middle,1
female,25,Slovenia,Top,Middle,Middle,1
female,25,United Kingdom,Middle,Top,Middle,1
female,25,Germany,Top,Middle,Middle,1
male,25,Norway,Middle,Top,Middle,1
male,25,Belgium,Middle,Bottom,Top,1
male,25,Israel,Top,Middle,Top,2
male,25,Germany,Middle,Middle,Top,16
male,25,United States,Middle,Middle,Top,27
male,25,Netherlands,Bottom,Middle,Top,1
male,25,France,Middle,Middle,Top,12
male,25,Poland,Middle,Middle,Top,11
male,25,Greece,Middle,Middle,Top,3
male,25,Austria,Top,Middle,Top,1
female,25,Italy,Middle,Middle,Top,9
male,25,Japan,Middle,Middle,Top,20
female,25,Slovenia,Middle,Middle,Top,1
male,25,Slovakia,Middle,Middle,Top,3
male,25,United Kingdom,Middle,Middle,Top,9
male,25,Israel,Middle,Middle,Top,1
male,25,United States,Top,Middle,Top,6
male,25,Austria,Top,Top,Top,5
male,25,South Korea,Top,Top,Top,32
male,25,Japan,Middle,Top,Top,19
female,25,Canada,Middle,Top,Top,3
male,25,Germany,Top,Top,Top,55
female,25,Finland,Top,Top,Top,1
male,25,Australia,Top,Top,Top,17
male,25,Germany,Middle,Top,Top,33
female,25,Switzerland,Middle,Top,Top,2
male,25,Slovenia,Middle,Top,Top,2
male,25,Switzerland,Middle,Middle,Top,3
male,25,Australia,Middle,Middle,Top,13
male,25,Israel,Bottom,Middle,Top,1
male,25,Germany,Top,Middle,Top,3
female,25,Spain,Middle,Middle,Top,1
male,25,Canada,Middle,Middle,Top,2
female,25,Sweden,Middle,Middle,Top,2
male,25,Japan,Top,Middle,Top,6
male,25,Netherlands,Middle,Middle,Top,3
male,25,Sweden,Middle,Middle,Top,6
male,25,South Korea,Middle,Middle,Top,5
male,25,Portugal,Middle,Middle,Top,3
