Gender,ASJC_2d,Country,Early,Mid,Late,NoAuthors
male,13,Greece,Middle,Middle,Middle,59
female,13,France,Bottom,Middle,Middle,135
female,13,United States,Bottom,Bottom,Middle,246
male,13,Israel,Middle,Middle,Middle,94
male,13,Japan,Bottom,Middle,Middle,234
male,13,United States,Middle,Bottom,Middle,407
male,13,United States,Bottom,Bottom,Middle,358
female,13,France,Middle,Middle,Middle,466
male,13,Czech Republic,Middle,Middle,Middle,48
male,13,United Kingdom,Middle,Middle,Middle,683
male,13,Japan,Middle,Bottom,Middle,153
male,13,France,Middle,Middle,Middle,729
male,13,Netherlands,Middle,Middle,Middle,190
female,13,Italy,Bottom,Bottom,Middle,125
female,13,France,Middle,Bottom,Middle,88
female,13,United States,Middle,Middle,Middle,1337
male,13,United States,Top,Middle,Middle,696
female,13,United Kingdom,Middle,Middle,Middle,294
male,13,United Kingdom,Middle,Bottom,Middle,96
male,13,Mexico,Bottom,Bottom,Middle,29
male,13,Canada,Bottom,Bottom,Middle,20
male,13,Canada,Middle,Bottom,Middle,31
female,13,Germany,Middle,Middle,Middle,228
male,13,Germany,Middle,Middle,Middle,635
male,13,Israel,Bottom,Bottom,Middle,11
male,13,Switzerland,Bottom,Bottom,Middle,9
male,13,France,Bottom,Bottom,Middle,71
male,13,Germany,Bottom,Middle,Middle,82
female,13,Mexico,Middle,Middle,Middle,42
female,13,Canada,Middle,Middle,Middle,142
female,13,Japan,Bottom,Bottom,Middle,44
male,13,United Kingdom,Top,Middle,Middle,185
female,13,Belgium,Top,Middle,Middle,4
male,13,Germany,Middle,Top,Middle,60
female,13,Canada,Bottom,Bottom,Middle,31
female,13,United States,Middle,Bottom,Middle,199
female,13,Canada,Top,Top,Middle,14
male,13,Australia,Middle,Middle,Middle,196
female,13,Germany,Bottom,Bottom,Middle,35
male,13,New Zealand,Top,Middle,Middle,11
female,13,Switzerland,Bottom,Middle,Middle,7
female,13,Italy,Middle,Middle,Middle,785
female,13,France,Bottom,Bottom,Middle,107
female,13,Sweden,Bottom,Bottom,Middle,13
female,13,Italy,Middle,Bottom,Middle,131
female,13,Israel,Middle,Top,Middle,7
male,13,Spain,Bottom,Bottom,Middle,26
female,13,Spain,Bottom,Middle,Middle,56
female,13,Japan,Bottom,Middle,Middle,55
male,13,Denmark,Middle,Middle,Middle,69
male,13,Germany,Bottom,Bottom,Middle,49
female,13,Germany,Bottom,Middle,Middle,57
male,13,United States,Top,Top,Middle,790
male,13,Portugal,Middle,Middle,Middle,39
male,13,Italy,Middle,Bottom,Middle,56
male,13,Italy,Top,Middle,Middle,61
female,13,United States,Top,Top,Middle,150
male,13,United States,Middle,Top,Middle,395
male,13,Germany,Middle,Bottom,Middle,68
male,13,Hungary,Bottom,Middle,Middle,13
male,13,United Kingdom,Bottom,Bottom,Middle,76
female,13,Italy,Top,Middle,Middle,38
female,13,Greece,Middle,Bottom,Middle,8
female,13,Turkey,Bottom,Middle,Middle,10
female,13,Ireland,Middle,Middle,Middle,13
male,13,South Korea,Bottom,Bottom,Middle,5
female,13,United States,Bottom,Middle,Middle,332
female,13,Sweden,Middle,Middle,Middle,50
male,13,Japan,Middle,Top,Middle,127
female,13,Norway,Middle,Middle,Middle,23
male,13,Chile,Middle,Middle,Middle,29
male,13,Spain,Bottom,Middle,Middle,48
male,13,Israel,Top,Top,Middle,18
male,13,Italy,Middle,Middle,Middle,514
male,13,Sweden,Middle,Middle,Middle,108
female,13,United Kingdom,Bottom,Middle,Middle,76
female,13,Japan,Middle,Middle,Middle,241
male,13,Switzerland,Top,Middle,Middle,26
female,13,Australia,Bottom,Middle,Middle,28
female,13,Canada,Middle,Bottom,Middle,18
female,13,Israel,Bottom,Middle,Middle,30
female,13,Netherlands,Middle,Middle,Middle,57
male,13,United States,Top,Bottom,Middle,30
male,13,Austria,Middle,Middle,Middle,88
male,13,Finland,Bottom,Middle,Middle,7
female,13,Greece,Middle,Middle,Middle,28
male,13,Belgium,Middle,Middle,Middle,81
male,13,Canada,Bottom,Middle,Middle,41
female,13,Israel,Middle,Middle,Middle,72
female,13,Germany,Middle,Bottom,Middle,19
male,13,Denmark,Middle,Bottom,Middle,13
female,13,Germany,Top,Middle,Middle,26
male,13,Spain,Top,Middle,Middle,35
male,13,New Zealand,Middle,Middle,Middle,48
male,13,Belgium,Middle,Bottom,Middle,8
female,13,United Kingdom,Bottom,Bottom,Middle,41
male,13,Italy,Bottom,Bottom,Middle,51
male,13,Belgium,Top,Top,Middle,12
male,13,Spain,Middle,Bottom,Middle,40
female,13,Netherlands,Bottom,Bottom,Middle,24
female,13,Poland,Bottom,Bottom,Middle,20
male,13,Portugal,Bottom,Bottom,Middle,9
male,13,New Zealand,Bottom,Bottom,Middle,6
male,13,Sweden,Bottom,Middle,Middle,22
female,13,Israel,Middle,Bottom,Middle,16
male,13,South Korea,Middle,Bottom,Middle,9
female,13,Finland,Middle,Middle,Middle,44
male,13,Netherlands,Top,Middle,Middle,21
male,13,Australia,Top,Middle,Middle,27
male,13,Switzerland,Middle,Bottom,Middle,13
female,13,Denmark,Top,Middle,Middle,3
male,13,Switzerland,Middle,Middle,Middle,126
male,13,Austria,Bottom,Bottom,Middle,7
female,13,Australia,Bottom,Bottom,Middle,23
male,13,Netherlands,Bottom,Bottom,Middle,19
female,13,Poland,Middle,Middle,Middle,103
male,13,Austria,Bottom,Middle,Middle,10
female,13,Australia,Middle,Bottom,Middle,17
female,13,Spain,Middle,Bottom,Middle,38
female,13,Mexico,Bottom,Bottom,Middle,33
male,13,Belgium,Bottom,Bottom,Middle,9
male,13,Japan,Top,Middle,Middle,234
female,13,Japan,Middle,Bottom,Middle,31
male,13,Colombia,Bottom,Bottom,Middle,3
female,13,Switzerland,Middle,Middle,Middle,41
male,13,France,Top,Top,Middle,37
male,13,Poland,Middle,Bottom,Middle,11
female,13,Belgium,Middle,Bottom,Middle,6
male,13,Netherlands,Middle,Bottom,Middle,23
male,13,Canada,Top,Middle,Middle,76
female,13,Greece,Top,Middle,Middle,1
male,13,France,Bottom,Middle,Middle,111
male,13,Mexico,Bottom,Middle,Middle,23
male,13,Hungary,Middle,Middle,Middle,48
male,13,Germany,Top,Bottom,Middle,2
female,13,Sweden,Middle,Bottom,Middle,8
female,13,Switzerland,Middle,Bottom,Middle,6
male,13,Finland,Middle,Middle,Middle,39
male,13,Finland,Middle,Bottom,Middle,5
female,13,United Kingdom,Top,Bottom,Middle,3
female,13,United Kingdom,Top,Middle,Middle,48
male,13,Germany,Top,Middle,Middle,158
male,13,Denmark,Bottom,Bottom,Middle,5
female,13,Canada,Bottom,Middle,Middle,32
male,13,Israel,Bottom,Middle,Middle,11
male,13,Italy,Top,Top,Middle,27
female,13,Israel,Bottom,Bottom,Middle,17
male,13,Mexico,Middle,Middle,Middle,71
male,13,Italy,Bottom,Middle,Middle,95
male,13,Netherlands,Bottom,Middle,Middle,41
female,13,Chile,Bottom,Middle,Middle,11
female,13,Australia,Middle,Middle,Middle,114
male,13,Greece,Bottom,Bottom,Middle,6
male,13,Sweden,Bottom,Bottom,Middle,14
male,13,United Kingdom,Top,Top,Middle,177
female,13,Austria,Bottom,Middle,Middle,13
female,13,United Kingdom,Top,Top,Middle,26
male,13,Australia,Bottom,Middle,Middle,41
male,13,Mexico,Middle,Bottom,Middle,14
male,13,Turkey,Middle,Middle,Middle,12
male,13,Poland,Middle,Middle,Middle,82
female,13,Switzerland,Bottom,Bottom,Middle,8
male,13,Portugal,Middle,Top,Middle,5
male,13,Israel,Top,Middle,Middle,19
male,13,South Korea,Middle,Middle,Middle,157
female,13,Austria,Middle,Middle,Middle,30
female,13,United States,Middle,Top,Middle,111
male,13,Australia,Middle,Bottom,Middle,17
female,13,Colombia,Bottom,Bottom,Middle,2
female,13,Mexico,Middle,Bottom,Middle,7
male,13,Australia,Middle,Top,Middle,29
male,13,Japan,Top,Top,Middle,113
female,13,Hungary,Middle,Bottom,Middle,7
male,13,Norway,Bottom,Bottom,Middle,2
female,13,Finland,Bottom,Bottom,Middle,3
male,13,Iceland,Bottom,Bottom,Middle,1
male,13,Israel,Middle,Bottom,Middle,8
male,13,Austria,Top,Middle,Middle,19
female,13,Portugal,Top,Top,Middle,4
female,13,Netherlands,Bottom,Middle,Middle,18
male,13,Norway,Bottom,Middle,Middle,7
female,13,Spain,Top,Middle,Middle,24
female,13,Latvia,Middle,Middle,Middle,2
male,13,Greece,Top,Middle,Middle,8
male,13,Norway,Top,Middle,Middle,14
female,13,Hungary,Bottom,Bottom,Middle,12
female,13,Belgium,Middle,Middle,Middle,55
male,13,Turkey,Bottom,Bottom,Middle,1
female,13,Estonia,Bottom,Bottom,Middle,2
male,13,Hungary,Top,Middle,Middle,4
male,13,Luxembourg,Middle,Middle,Middle,2
female,13,Turkey,Middle,Middle,Middle,15
female,13,Portugal,Bottom,Middle,Middle,28
male,13,Turkey,Middle,Bottom,Middle,5
male,13,Sweden,Middle,Bottom,Middle,12
female,13,Finland,Bottom,Middle,Middle,12
female,13,United States,Top,Bottom,Middle,5
male,13,France,Top,Middle,Middle,81
male,13,Chile,Bottom,Middle,Middle,11
female,13,New Zealand,Bottom,Middle,Middle,4
male,13,Canada,Top,Top,Middle,72
female,13,Denmark,Middle,Bottom,Middle,6
male,13,Belgium,Middle,Top,Middle,9
male,13,Greece,Middle,Bottom,Middle,3
male,13,South Korea,Bottom,Middle,Middle,32
male,13,Japan,Bottom,Top,Middle,7
female,13,Sweden,Bottom,Middle,Middle,11
male,13,Hungary,Bottom,Bottom,Middle,7
male,13,Lithuania,Middle,Middle,Middle,9
male,13,Sweden,Top,Middle,Middle,28
female,13,Hungary,Middle,Middle,Middle,11
male,13,Norway,Middle,Middle,Middle,59
male,13,Denmark,Top,Bottom,Middle,1
female,13,Germany,Middle,Top,Middle,13
male,13,Poland,Bottom,Middle,Middle,33
female,13,Denmark,Bottom,Middle,Middle,5
male,13,Norway,Middle,Bottom,Middle,6
female,13,Finland,Middle,Bottom,Middle,5
female,13,Norway,Bottom,Bottom,Middle,6
male,13,Czech Republic,Bottom,Bottom,Middle,4
female,13,France,Top,Top,Middle,8
male,13,Austria,Top,Top,Middle,7
female,13,Canada,Top,Middle,Middle,15
male,13,Denmark,Bottom,Middle,Middle,9
female,13,Ireland,Bottom,Middle,Middle,3
female,13,Japan,Middle,Top,Middle,11
male,13,Ireland,Middle,Middle,Middle,32
male,13,United Kingdom,Middle,Top,Middle,57
male,13,Belgium,Bottom,Middle,Middle,11
male,13,Switzerland,Top,Top,Middle,27
male,13,Switzerland,Bottom,Middle,Middle,24
female,13,Denmark,Middle,Middle,Middle,23
male,13,Canada,Middle,Top,Middle,49
female,13,Austria,Middle,Bottom,Middle,5
male,13,Spain,Top,Top,Middle,29
male,13,Turkey,Bottom,Middle,Middle,4
male,13,Netherlands,Top,Top,Middle,39
female,13,South Korea,Bottom,Bottom,Middle,2
male,13,Sweden,Top,Top,Middle,32
female,13,Netherlands,Middle,Bottom,Middle,9
female,13,Portugal,Middle,Middle,Middle,36
female,13,Greece,Middle,Top,Middle,5
male,13,Australia,Bottom,Bottom,Middle,12
female,13,Portugal,Bottom,Bottom,Middle,9
male,13,South Korea,Middle,Top,Middle,20
female,13,Poland,Bottom,Middle,Middle,35
female,13,Belgium,Bottom,Middle,Middle,14
female,13,Japan,Top,Middle,Middle,25
female,13,Turkey,Middle,Bottom,Middle,3
male,13,Netherlands,Middle,Top,Middle,27
female,13,Norway,Bottom,Middle,Middle,12
female,13,Slovakia,Middle,Middle,Middle,9
male,13,Poland,Bottom,Bottom,Middle,14
female,13,Greece,Bottom,Middle,Middle,10
male,13,South Korea,Top,Top,Middle,18
male,13,Chile,Bottom,Bottom,Middle,4
female,13,Slovakia,Bottom,Bottom,Middle,2
female,13,Chile,Bottom,Bottom,Middle,4
female,13,Denmark,Bottom,Bottom,Middle,3
male,13,United States,Bottom,Top,Middle,21
female,13,South Korea,Bottom,Middle,Middle,3
female,13,Slovenia,Bottom,Bottom,Middle,1
female,13,Mexico,Bottom,Middle,Middle,18
female,13,Austria,Bottom,Bottom,Middle,5
male,13,Costa Rica,Bottom,Bottom,Middle,1
male,13,Australia,Top,Top,Middle,47
female,13,Ireland,Middle,Bottom,Middle,3
male,13,Colombia,Bottom,Middle,Middle,6
female,13,Estonia,Bottom,Middle,Middle,1
male,13,Austria,Middle,Bottom,Middle,7
male,13,Czech Republic,Bottom,Middle,Middle,12
female,13,Germany,Top,Top,Middle,13
female,13,Czech Republic,Bottom,Bottom,Middle,4
female,13,Switzerland,Top,Middle,Middle,2
male,13,Estonia,Middle,Middle,Middle,8
male,13,Iceland,Bottom,Middle,Middle,1
male,13,Finland,Bottom,Bottom,Middle,5
female,13,Costa Rica,Middle,Middle,Middle,1
male,13,New Zealand,Bottom,Middle,Middle,12
female,13,South Korea,Middle,Middle,Middle,17
male,13,Portugal,Top,Middle,Middle,6
female,13,Greece,Bottom,Bottom,Middle,5
male,13,Portugal,Bottom,Middle,Middle,11
male,13,Switzerland,Bottom,Top,Middle,1
male,13,Hungary,Middle,Bottom,Middle,5
female,13,Portugal,Middle,Bottom,Middle,2
female,13,New Zealand,Middle,Middle,Middle,22
male,13,Slovakia,Bottom,Bottom,Middle,3
female,13,Czech Republic,Middle,Middle,Middle,17
male,13,Slovakia,Middle,Middle,Middle,10
female,13,Latvia,Bottom,Middle,Middle,5
male,13,Slovakia,Middle,Bottom,Middle,2
female,13,Sweden,Top,Middle,Middle,8
male,13,Israel,Top,Bottom,Middle,1
male,13,Iceland,Middle,Bottom,Middle,1
male,13,South Korea,Top,Middle,Middle,20
female,13,Lithuania,Bottom,Bottom,Middle,3
female,13,Colombia,Middle,Middle,Middle,1
female,13,Chile,Middle,Bottom,Middle,2
male,13,Austria,Middle,Top,Middle,10
male,13,United Kingdom,Top,Bottom,Middle,6
male,13,Denmark,Top,Middle,Middle,16
female,13,South Korea,Middle,Top,Middle,5
male,13,Slovakia,Bottom,Middle,Middle,2
female,13,Australia,Top,Middle,Middle,6
male,13,Ireland,Top,Top,Middle,7
male,13,Greece,Bottom,Middle,Middle,16
female,13,United Kingdom,Middle,Top,Middle,15
female,13,Norway,Middle,Bottom,Middle,4
male,13,Sweden,Middle,Top,Middle,20
male,13,Finland,Top,Middle,Middle,7
female,13,Finland,Top,Middle,Middle,7
female,13,New Zealand,Middle,Bottom,Middle,1
female,13,Norway,Middle,Top,Middle,2
male,13,Czech Republic,Middle,Bottom,Middle,1
female,13,Slovakia,Bottom,Middle,Middle,4
male,13,France,Middle,Top,Middle,33
male,13,New Zealand,Middle,Bottom,Middle,2
male,13,Slovenia,Top,Middle,Middle,1
female,13,Luxembourg,Middle,Middle,Middle,3
male,13,Luxembourg,Middle,Bottom,Middle,1
female,13,Ireland,Middle,Top,Middle,3
male,13,Turkey,Middle,Top,Middle,3
female,13,Chile,Middle,Middle,Middle,19
female,13,Poland,Middle,Bottom,Middle,10
male,13,Switzerland,Middle,Top,Middle,19
male,13,Slovenia,Middle,Middle,Middle,10
male,13,Belgium,Top,Middle,Middle,10
male,13,Israel,Middle,Top,Middle,13
female,13,Finland,Middle,Top,Middle,4
male,13,Finland,Middle,Top,Middle,1
male,13,Italy,Middle,Top,Middle,14
male,13,Poland,Top,Top,Middle,5
female,13,Slovenia,Middle,Middle,Middle,7
male,13,South Korea,Bottom,Top,Middle,3
male,13,Iceland,Middle,Middle,Middle,6
female,13,Israel,Bottom,Top,Middle,1
female,13,France,Middle,Top,Middle,8
male,13,France,Top,Bottom,Middle,2
female,13,Italy,Middle,Top,Middle,12
male,13,Chile,Middle,Bottom,Middle,4
female,13,Israel,Top,Middle,Middle,4
male,13,Ireland,Bottom,Middle,Middle,4
female,13,Poland,Top,Middle,Middle,5
female,13,Mexico,Top,Middle,Middle,2
male,13,Estonia,Bottom,Middle,Middle,3
male,13,Spain,Middle,Top,Middle,20
male,13,Portugal,Top,Top,Middle,4
male,13,Turkey,Top,Middle,Middle,3
female,13,Australia,Middle,Top,Middle,5
female,13,Germany,Top,Bottom,Middle,2
female,13,Belgium,Top,Top,Middle,1
male,13,Lithuania,Bottom,Bottom,Middle,1
female,13,Colombia,Bottom,Middle,Middle,2
female,13,Estonia,Middle,Middle,Middle,4
female,13,Belgium,Middle,Top,Middle,2
female,13,Canada,Middle,Top,Middle,12
female,13,Finland,Top,Top,Middle,5
male,13,Colombia,Middle,Middle,Middle,3
male,13,Norway,Top,Top,Middle,5
male,13,Slovenia,Middle,Top,Middle,2
male,13,Italy,Bottom,Top,Middle,2
female,13,Spain,Middle,Top,Middle,9
male,13,Denmark,Middle,Top,Middle,7
female,13,Slovakia,Middle,Bottom,Middle,1
male,13,Greece,Middle,Top,Middle,2
female,13,Hungary,Bottom,Middle,Middle,7
male,13,Latvia,Bottom,Bottom,Middle,2
female,13,Denmark,Middle,Top,Middle,3
male,13,Ireland,Top,Middle,Middle,6
male,13,Japan,Top,Bottom,Middle,1
male,13,Italy,Top,Bottom,Middle,1
male,13,Costa Rica,Middle,Middle,Middle,1
male,13,Spain,Top,Bottom,Middle,1
female,13,Netherlands,Top,Top,Middle,4
female,13,Slovenia,Bottom,Middle,Middle,1
female,13,Australia,Top,Top,Middle,7
male,13,Denmark,Top,Top,Middle,17
male,13,Mexico,Top,Top,Middle,3
female,13,Spain,Top,Top,Middle,7
female,13,Portugal,Top,Middle,Middle,2
male,13,Slovenia,Middle,Bottom,Middle,1
male,13,Turkey,Top,Top,Middle,4
female,13,France,Bottom,Top,Middle,1
female,13,Japan,Top,Top,Middle,3
female,13,United States,Bottom,Top,Middle,4
male,13,Chile,Top,Middle,Middle,2
male,13,Colombia,Top,Middle,Middle,1
male,13,Czech Republic,Middle,Top,Middle,4
male,13,Mexico,Top,Middle,Middle,5
male,13,Czech Republic,Top,Middle,Middle,4
male,13,Poland,Middle,Top,Middle,3
male,13,Slovenia,Bottom,Middle,Middle,1
male,13,Estonia,Bottom,Bottom,Middle,1
male,13,Norway,Middle,Top,Middle,7
female,13,Sweden,Top,Top,Middle,6
male,13,New Zealand,Middle,Top,Middle,2
female,13,Netherlands,Top,Middle,Middle,4
female,13,Israel,Top,Top,Middle,3
male,13,Slovakia,Top,Middle,Middle,5
male,13,Poland,Top,Middle,Middle,8
female,13,Switzerland,Middle,Top,Middle,2
female,13,Netherlands,Middle,Top,Middle,5
male,13,Luxembourg,Bottom,Middle,Middle,1
female,13,Sweden,Middle,Top,Middle,3
female,13,Iceland,Middle,Middle,Middle,2
female,13,South Korea,Top,Middle,Middle,1
female,13,Portugal,Middle,Top,Middle,4
male,13,Greece,Top,Top,Middle,3
male,13,Finland,Top,Top,Middle,6
female,13,Italy,Top,Top,Middle,6
female,13,Poland,Middle,Top,Middle,5
male,13,Ireland,Middle,Top,Middle,2
male,13,Mexico,Middle,Top,Middle,4
male,13,New Zealand,Top,Top,Middle,4
female,13,Austria,Top,Middle,Middle,3
female,13,Australia,Top,Bottom,Middle,1
female,13,South Korea,Top,Top,Middle,1
male,13,Australia,Top,Bottom,Middle,2
female,13,Iceland,Bottom,Middle,Middle,1
female,13,New Zealand,Middle,Top,Middle,2
female,13,Turkey,Middle,Top,Middle,2
male,13,Lithuania,Bottom,Middle,Middle,1
female,13,Slovenia,Middle,Top,Middle,1
female,13,Greece,Top,Top,Middle,1
female,13,Hungary,Top,Top,Middle,1
male,13,Czech Republic,Top,Top,Middle,1
male,13,Slovenia,Top,Top,Middle,3
male,13,Portugal,Middle,Bottom,Middle,1
male,13,Chile,Middle,Top,Middle,1
male,13,Israel,Bottom,Top,Middle,1
female,13,Switzerland,Top,Top,Middle,1
male,13,Austria,Bottom,Top,Middle,1
male,13,Hungary,Middle,Top,Middle,1
female,13,Ireland,Top,Top,Middle,1
male,13,Germany,Bottom,Top,Middle,1
female,13,Estonia,Middle,Top,Middle,1
female,13,Lithuania,Bottom,Middle,Middle,1
female,13,New Zealand,Top,Middle,Middle,1
female,13,Austria,Top,Top,Middle,1
female,13,United Kingdom,Middle,Middle,Top,51
male,13,United Kingdom,Top,Top,Top,242
female,13,South Korea,Middle,Middle,Top,3
female,13,United States,Middle,Top,Top,147
male,13,United States,Middle,Middle,Top,435
female,13,France,Middle,Middle,Top,30
female,13,Australia,Middle,Middle,Top,28
male,13,United Kingdom,Middle,Middle,Top,121
male,13,Japan,Middle,Top,Top,163
female,13,Germany,Top,Top,Top,49
female,13,Sweden,Top,Middle,Top,3
male,13,Belgium,Middle,Middle,Top,16
male,13,Belgium,Middle,Top,Top,29
male,13,United States,Top,Top,Top,1114
female,13,United States,Top,Top,Top,206
male,13,Australia,Middle,Middle,Top,59
male,13,Australia,Top,Top,Top,88
male,13,Japan,Middle,Middle,Top,255
female,13,Italy,Middle,Middle,Top,112
female,13,United States,Top,Middle,Top,43
female,13,France,Bottom,Top,Top,2
male,13,United States,Top,Middle,Top,161
male,13,United States,Middle,Top,Top,525
male,13,Germany,Middle,Middle,Top,142
male,13,Italy,Middle,Middle,Top,126
male,13,United Kingdom,Middle,Top,Top,106
male,13,Germany,Top,Top,Top,355
male,13,Japan,Top,Middle,Top,70
male,13,Spain,Middle,Middle,Top,69
male,13,Canada,Top,Middle,Top,24
male,13,United Kingdom,Bottom,Middle,Top,18
male,13,Canada,Middle,Middle,Top,72
female,13,Japan,Middle,Middle,Top,23
male,13,France,Middle,Middle,Top,76
female,13,United States,Middle,Middle,Top,205
female,13,Japan,Top,Top,Top,12
male,13,Japan,Top,Top,Top,221
female,13,Portugal,Middle,Middle,Top,4
male,13,Sweden,Middle,Top,Top,20
male,13,Spain,Bottom,Middle,Top,6
male,13,Israel,Top,Top,Top,27
male,13,United States,Bottom,Middle,Top,86
female,13,Greece,Middle,Middle,Top,5
female,13,Spain,Middle,Middle,Top,31
male,13,Denmark,Middle,Middle,Top,15
female,13,France,Middle,Top,Top,16
male,13,Germany,Middle,Top,Top,164
male,13,Netherlands,Middle,Middle,Top,59
male,13,Sweden,Middle,Middle,Top,25
male,13,New Zealand,Middle,Middle,Top,13
female,13,Japan,Middle,Top,Top,16
male,13,United States,Bottom,Bottom,Top,37
male,13,Spain,Top,Top,Top,64
female,13,Canada,Middle,Middle,Top,17
female,13,Italy,Bottom,Top,Top,1
male,13,United States,Middle,Bottom,Top,19
female,13,United Kingdom,Middle,Top,Top,24
female,13,Italy,Bottom,Middle,Top,21
male,13,France,Top,Top,Top,64
female,13,Chile,Bottom,Middle,Top,2
male,13,Netherlands,Bottom,Middle,Top,5
male,13,Germany,Top,Middle,Top,62
female,13,Spain,Middle,Top,Top,6
male,13,Greece,Middle,Middle,Top,12
male,13,Italy,Bottom,Bottom,Top,3
female,13,Germany,Middle,Middle,Top,57
male,13,Japan,Bottom,Middle,Top,31
male,13,Israel,Middle,Bottom,Top,1
male,13,Israel,Middle,Middle,Top,17
female,13,France,Middle,Bottom,Top,2
female,13,Norway,Middle,Middle,Top,5
male,13,United Kingdom,Top,Middle,Top,55
male,13,Netherlands,Top,Top,Top,71
female,13,Spain,Top,Top,Top,15
male,13,Canada,Top,Top,Top,118
female,13,New Zealand,Top,Top,Top,1
female,13,Ireland,Middle,Middle,Top,2
female,13,Italy,Bottom,Bottom,Top,6
female,13,Denmark,Middle,Middle,Top,8
male,13,France,Top,Middle,Top,21
male,13,South Korea,Middle,Middle,Top,24
female,13,Finland,Middle,Middle,Top,11
female,13,South Korea,Bottom,Bottom,Top,1
male,13,Ireland,Middle,Middle,Top,6
female,13,New Zealand,Top,Middle,Top,3
female,13,United Kingdom,Top,Top,Top,46
male,13,Turkey,Middle,Middle,Top,4
male,13,Chile,Middle,Middle,Top,14
male,13,Canada,Middle,Top,Top,74
male,13,South Korea,Middle,Top,Top,43
male,13,Italy,Middle,Bottom,Top,3
male,13,Switzerland,Top,Top,Top,47
female,13,Canada,Top,Top,Top,26
male,13,Australia,Top,Middle,Top,23
female,13,United States,Bottom,Bottom,Top,2
male,13,Italy,Bottom,Middle,Top,10
male,13,Greece,Middle,Top,Top,2
male,13,France,Middle,Top,Top,35
male,13,Italy,Middle,Top,Top,61
female,13,Belgium,Middle,Top,Top,11
male,13,Sweden,Top,Top,Top,49
female,13,United States,Bottom,Middle,Top,29
male,13,Ireland,Middle,Top,Top,6
male,13,New Zealand,Top,Top,Top,16
male,13,Austria,Top,Top,Top,39
male,13,Poland,Middle,Middle,Top,23
male,13,Canada,Bottom,Middle,Top,6
male,13,Portugal,Middle,Middle,Top,9
female,13,United Kingdom,Bottom,Middle,Top,5
male,13,Finland,Middle,Top,Top,7
female,13,Italy,Middle,Top,Top,26
male,13,Spain,Bottom,Bottom,Top,1
female,13,Italy,Top,Top,Top,26
female,13,Canada,Middle,Top,Top,13
male,13,Poland,Top,Middle,Top,5
male,13,Portugal,Middle,Top,Top,11
male,13,Spain,Middle,Top,Top,42
male,13,Netherlands,Middle,Top,Top,68
male,13,Spain,Top,Middle,Top,13
